"Month","Monthly Sales"
"2008-01","154000"
"2008-02","96000"
"2008-03","73000"
"2008-04","51000"
"2008-05","53000"
"2008-06","59000"
"2008-07","95000"
"2008-08","169000"
"2008-09","210000"
"2008-10","278000"
"2008-11","301000"
"2008-12","245000"
"2009-01","200000"
"2009-02","118000"
"2009-03","90000"
"2009-04","84000"
"2009-05","77000"
"2009-06","91000"
"2009-07","167000"
"2009-08","169000"
"2009-09","289000"
"2009-10","347000"
"2009-11","354000"
"2009-12","203000"
"2010-01","223000"
"2010-02","104000"
"2010-03","107000"
"2010-04","96000"
"2010-05","91000"
"2010-06","105000"
"2010-07","135000"
"2010-08","211000"
"2010-09","335000"
"2010-10","460000"
"2010-11","501000"
"2010-12","326000"
"2011-01","346000"
"2011-02","261000"
"2011-03","224000"
"2011-04","172000"
"2011-05","184000"
"2011-06","197000"
"2011-07","223000"
"2011-08","272000"
"2011-09","445000"
"2011-10","560000"
"2011-11","612000"
"2011-12","467000"
"2012-01","518000"
"2012-02","404000"
"2012-03","300000"
"2012-04","243000"
"2012-05","221000"
"2012-06","234000"
"2012-07","287000"
"2012-08","343000"
"2012-09","464000"
"2012-10","680000"
"2012-11","711000"
"2012-12","610000"
"2013-01","613000"
"2013-02","392000"
"2013-03","330000"
"2013-04","322000"
"2013-05","231000"
"2013-06","271000"
"2013-07","329000"
"2013-08","401000"
"2013-09","553000"
